Age,Gender,Income,Education,Marital Status,Number of Children,Home Ownership,Credit Score,Marital Status Score,Home Ownership Score,Education Score,Normalized Income,Normalized Age,Payment History Score,Amounts Owed Score,Length of Credit History Score,New Credit Score,Types of Credit Used Score,Calculated Credit Score,Final Credit Score
38,Female,67500,Bachelor's Degree,Married,2,Owned,High,1,1,1.0,0.4153846153846154,0.7169811320754716,1.0,0.4153846153846154,0.7169811320754716,0.014150943396226419,0.3333333333333333,0.6520524915336237,658.628870343493
43,Male,92500,Master's Degree,Single,0,Owned,High,0,1,2.0,0.5692307692307692,0.8113207547169812,0.4,0.5692307692307692,0.8113207547169812,0.009433962264150941,0.6666666666666666,0.5401717464925012,597.0944605708756
48,Female,85000,Doctorate,Married,1,Owned,High,1,1,3.0,0.5230769230769231,0.9056603773584906,1.0,0.5230769230769231,0.9056603773584906,0.004716981132075471,1.0,0.7882910014513789,733.5600507982583
29,Female,27500,High School Diploma,Single,0,Rented,Low,0,0,0.0,0.16923076923076924,0.5471698113207547,0.0,0.16923076923076924,0.5471698113207547,0.022641509433962266,0.0,0.16133526850507982,388.7343976777939
39,Female,62500,Bachelor's Degree,Married,2,Owned,High,1,1,1.0,0.38461538461538464,0.7358490566037735,1.0,0.38461538461538464,0.7358490566037735,0.013207547169811325,0.3333333333333333,0.646548137397194,655.6014755684566
44,Male,87500,Master's Degree,Single,0,Owned,High,0,1,2.0,0.5384615384615384,0.8301886792452831,0.4,0.5384615384615384,0.8301886792452831,0.008490566037735847,0.6666666666666666,0.5346673923560716,594.0670657958394
49,Female,77500,Doctorate,Married,1,Owned,High,1,1,3.0,0.47692307692307695,0.9245283018867925,1.0,0.47692307692307695,0.9245283018867925,0.0037735849056603765,1.0,0.7781712626995646,727.9941944847606
25,Female,57500,Bachelor's Degree,Single,0,Rented,Average,0,0,1.0,0.35384615384615387,0.4716981132075472,0.0,0.35384615384615387,0.4716981132075472,0.026415094339622643,0.3333333333333333,0.23514755684567004,429.3311562651185
30,Male,112500,Master's Degree,Married,2,Owned,High,1,1,2.0,0.6923076923076923,0.5660377358490566,1.0,0.6923076923076923,0.5660377358490566,0.021698113207547172,0.6666666666666666,0.738651427189163,706.2582849540397
35,Female,85000,Doctorate,Married,1,Owned,High,1,1,3.0,0.5230769230769231,0.660377358490566,1.0,0.5230769230769231,0.660377358490566,0.0169811320754717,1.0,0.7398476052249636,706.91618287373
25,Female,62500,Bachelor's Degree,Single,0,Rented,Average,0,0,1.0,0.38461538461538464,0.4716981132075472,0.0,0.38461538461538464,0.4716981132075472,0.026415094339622643,0.3333333333333333,0.24437832607643928,434.4080793420416
30,Male,117500,Master's Degree,Married,2,Owned,High,1,1,2.0,0.7230769230769231,0.5660377358490566,1.0,0.7230769230769231,0.5660377358490566,0.021698113207547172,0.6666666666666666,0.7478821964199321,711.3352080309627
35,Female,90000,Doctorate,Married,1,Owned,High,1,1,3.0,0.5538461538461539,0.660377358490566,1.0,0.5538461538461539,0.660377358490566,0.0169811320754717,1.0,0.7490783744557329,711.9931059506531
40,Male,142500,High School Diploma,Single,0,Owned,High,0,1,0.0,0.8769230769230769,0.7547169811320755,0.4,0.8769230769230769,0.7547169811320755,0.012264150943396224,0.0,0.5546335268505079,605.0484397677794
45,Female,115000,Bachelor's Degree,Married,3,Owned,High,1,1,1.0,0.7076923076923077,0.8490566037735849,1.0,0.7076923076923077,0.8490566037735849,0.007547169811320753,0.3333333333333333,0.7658297048863087,721.2063376874698
50,Male,162500,Master's Degree,Married,0,Owned,High,1,1,2.0,1.0,0.9433962264150944,1.0,1.0,0.9433962264150944,0.0028301886792452824,0.6666666666666666,0.9054874213836477,798.0180817610062
31,Male,70000,Bachelor's Degree,Single,0,Rented,Average,0,0,1.0,0.4307692307692308,0.5849056603773585,0.0,0.4307692307692308,0.5849056603773585,0.020754716981132078,0.3333333333333333,0.2805829704886309,454.32063376874703
36,Female,95000,Master's Degree,Married,2,Owned,High,1,1,2.0,0.5846153846153846,0.6792452830188679,1.0,0.5846153846153846,0.6792452830188679,0.016037735849056607,0.6666666666666666,0.7287022254475084,700.7862239961296
41,Male,120000,Doctorate,Single,0,Owned,High,0,1,3.0,0.7384615384615385,0.7735849056603774,0.4,0.7384615384615385,0.7735849056603774,0.01132075471698113,1.0,0.6168214804063861,639.2518142235124
46,Female,102500,High School Diploma,Married,1,Owned,High,1,1,0.0,0.6307692307692307,0.8679245283018868,1.0,0.6307692307692307,0.8679245283018868,0.006603773584905659,0.0,0.7131458635703918,692.2302249637155
51,Male,150000,Bachelor's Degree,Married,0,Owned,High,1,1,1.0,0.9230769230769231,0.9622641509433962,1.0,0.9230769230769231,0.9622641509433962,0.0018867924528301883,0.3333333333333333,0.8528035800677309,769.041969037252
27,Female,37500,High School Diploma,Single,0,Rented,Low,0,0,0.0,0.23076923076923078,0.5094339622641509,0.0,0.23076923076923078,0.5094339622641509,0.024528301886792454,0.0,0.17234397677793906,394.7891872278665
37,Female,77500,Bachelor's Degree,Married,2,Owned,High,1,1,1.0,0.47692307692307695,0.6981132075471698,1.0,0.47692307692307695,0.6981132075471698,0.015094339622641513,0.3333333333333333,0.6667876149008224,666.7331881954524
42,Male,110000,Master's Degree,Single,0,Owned,High,0,1,2.0,0.676923076923077,0.7924528301886793,0.4,0.676923076923077,0.7924528301886793,0.010377358490566035,0.6666666666666666,0.5687530237058538,612.8141630382196
47,Female,97500,Doctorate,Married,1,Owned,High,1,1,3.0,0.6,0.8867924528301887,1.0,0.6,0.8867924528301887,0.005660377358490565,1.0,0.8076415094339622,744.2028301886792
52,Male,137500,High School Diploma,Married,0,Owned,High,1,1,0.0,0.8461538461538461,0.9811320754716981,1.0,0.8461538461538461,0.9811320754716981,0.0009433962264150941,0.0,0.8001197387518143,740.0658563134979
33,Male,52500,High School Diploma,Single,0,Rented,Average,0,0,0.0,0.3230769230769231,0.6226415094339622,0.0,0.3230769230769231,0.6226415094339622,0.01886792452830189,0.0,0.22239477503628446,422.3171262699565
38,Female,67500,Bachelor's Degree,Married,2,Owned,High,1,1,1.0,0.4153846153846154,0.7169811320754716,1.0,0.4153846153846154,0.7169811320754716,0.014150943396226419,0.3333333333333333,0.6520524915336237,658.628870343493
43,Male,95000,Master's Degree,Single,0,Owned,High,0,1,2.0,0.5846153846153846,0.8113207547169812,0.4,0.5846153846153846,0.8113207547169812,0.009433962264150941,0.6666666666666666,0.5447871311078858,599.6329221093372
48,Female,87500,Doctorate,Married,1,Owned,High,1,1,3.0,0.5384615384615384,0.9056603773584906,1.0,0.5384615384615384,0.9056603773584906,0.004716981132075471,1.0,0.7929063860667633,736.0985123367198
29,Female,27500,High School Diploma,Single,0,Rented,Low,0,0,0.0,0.16923076923076924,0.5471698113207547,0.0,0.16923076923076924,0.5471698113207547,0.022641509433962266,0.0,0.16133526850507982,388.7343976777939
39,Female,62500,Bachelor's Degree,Married,2,Owned,High,1,1,1.0,0.38461538461538464,0.7358490566037735,1.0,0.38461538461538464,0.7358490566037735,0.013207547169811325,0.3333333333333333,0.646548137397194,655.6014755684566
44,Male,87500,Master's Degree,Single,0,Owned,High,0,1,2.0,0.5384615384615384,0.8301886792452831,0.4,0.5384615384615384,0.8301886792452831,0.008490566037735847,0.6666666666666666,0.5346673923560716,594.0670657958394
49,Female,77500,Doctorate,Married,1,Owned,High,1,1,3.0,0.47692307692307695,0.9245283018867925,1.0,0.47692307692307695,0.9245283018867925,0.0037735849056603765,1.0,0.7781712626995646,727.9941944847606
25,Female,57500,Bachelor's Degree,Single,0,Rented,Average,0,0,1.0,0.35384615384615387,0.4716981132075472,0.0,0.35384615384615387,0.4716981132075472,0.026415094339622643,0.3333333333333333,0.23514755684567004,429.3311562651185
30,Male,112500,Master's Degree,Married,2,Owned,High,1,1,2.0,0.6923076923076923,0.5660377358490566,1.0,0.6923076923076923,0.5660377358490566,0.021698113207547172,0.6666666666666666,0.738651427189163,706.2582849540397
35,Female,85000,Doctorate,Married,1,Owned,High,1,1,3.0,0.5230769230769231,0.660377358490566,1.0,0.5230769230769231,0.660377358490566,0.0169811320754717,1.0,0.7398476052249636,706.91618287373
25,Female,60000,Bachelor's Degree,Single,0,Rented,Average,0,0,1.0,0.36923076923076925,0.4716981132075472,0.0,0.36923076923076925,0.4716981132075472,0.026415094339622643,0.3333333333333333,0.23976294146105465,431.86961780358
30,Male,117500,Master's Degree,Married,2,Owned,High,1,1,2.0,0.7230769230769231,0.5660377358490566,1.0,0.7230769230769231,0.5660377358490566,0.021698113207547172,0.6666666666666666,0.7478821964199321,711.3352080309627
35,Female,90000,Doctorate,Married,1,Owned,High,1,1,3.0,0.5538461538461539,0.660377358490566,1.0,0.5538461538461539,0.660377358490566,0.0169811320754717,1.0,0.7490783744557329,711.9931059506531
28,Male,75000,Bachelor's Degree,Single,0,Rented,Average,0,0,1.0,0.46153846153846156,0.5283018867924528,0.0,0.46153846153846156,0.5283018867924528,0.02358490566037736,0.3333333333333333,0.2786344944363813,453.2489719400097
33,Female,82000,Master's Degree,Married,1,Owned,High,1,1,2.0,0.5046153846153846,0.6226415094339622,1.0,0.5046153846153846,0.6226415094339622,0.01886792452830189,0.6666666666666666,0.6935229801644895,681.4376390904692
31,Male,95000,Doctorate,Single,0,Rented,High,0,0,3.0,0.5846153846153846,0.5849056603773585,0.0,0.5846153846153846,0.5849056603773585,0.020754716981132078,1.0,0.39340348330914365,516.371915820029
26,Female,55000,Bachelor's Degree,Married,1,Owned,Average,1,1,1.0,0.3384615384615385,0.49056603773584906,1.0,0.3384615384615385,0.49056603773584906,0.02547169811320755,0.3333333333333333,0.5842585873246251,621.3422230285438
32,Male,85000,Master's Degree,Single,0,Rented,High,0,0,2.0,0.5230769230769231,0.6037735849056604,0.0,0.5230769230769231,0.6037735849056604,0.019811320754716984,0.6666666666666666,0.3453350266086115,489.93426463473634
29,Female,68000,Doctorate,Married,2,Owned,Average,1,1,3.0,0.41846153846153844,0.5471698113207547,1.0,0.41846153846153844,0.5471698113207547,0.022641509433962266,1.0,0.6861044992743105,677.3574746008708
34,Male,105000,Bachelor's Degree,Married,1,Rented,High,1,0,1.0,0.6461538461538462,0.6415094339622641,0.6,0.6461538461538462,0.6415094339622641,0.017924528301886795,0.3333333333333333,0.5663776003870343,611.5076802128689
25,Female,55000,Bachelor's Degree,Single,0,Rented,Average,0,0,1.0,0.3384615384615385,0.4716981132075472,0.0,0.3384615384615385,0.4716981132075472,0.026415094339622643,0.3333333333333333,0.23053217223028544,426.792694726657
30,Male,105000,Master's Degree,Married,2,Owned,High,1,1,2.0,0.6461538461538462,0.5660377358490566,1.0,0.6461538461538462,0.5660377358490566,0.021698113207547172,0.6666666666666666,0.7248052733430091,698.642900338655
35,Female,80000,Doctorate,Married,1,Owned,High,1,1,3.0,0.49230769230769234,0.660377358490566,1.0,0.49230769230769234,0.660377358490566,0.0169811320754717,1.0,0.7306168359941944,701.8392597968069
40,Male,130000,High School Diploma,Single,0,Owned,High,0,1,0.0,0.8,0.7547169811320755,0.4,0.8,0.7547169811320755,0.012264150943396224,0.0,0.5315566037735849,592.3561320754717
45,Female,105000,Bachelor's Degree,Married,3,Owned,High,1,1,1.0,0.6461538461538462,0.8490566037735849,1.0,0.6461538461538462,0.8490566037735849,0.007547169811320753,0.3333333333333333,0.7473681664247702,711.0524915336237
50,Male,155000,Master's Degree,Married,0,Owned,High,1,1,2.0,0.9538461538461539,0.9433962264150944,1.0,0.9538461538461539,0.9433962264150944,0.0028301886792452824,0.6666666666666666,0.8916412675374938,790.4026971456217
31,Male,65000,Bachelor's Degree,Single,0,Rented,Average,0,0,1.0,0.4,0.5849056603773585,0.0,0.4,0.5849056603773585,0.020754716981132078,0.3333333333333333,0.27135220125786164,449.24371069182394
36,Female,85000,Master's Degree,Married,2,Owned,High,1,1,2.0,0.5230769230769231,0.6792452830188679,1.0,0.5230769230769231,0.6792452830188679,0.016037735849056607,0.6666666666666666,0.71024068698597,690.6323778422835
41,Male,110000,Doctorate,Single,0,Owned,High,0,1,3.0,0.676923076923077,0.7735849056603774,0.4,0.676923076923077,0.7735849056603774,0.01132075471698113,1.0,0.5983599419448477,629.0979680696662
46,Female,95000,High School Diploma,Married,1,Owned,High,1,1,0.0,0.5846153846153846,0.8679245283018868,1.0,0.5846153846153846,0.8679245283018868,0.006603773584905659,0.0,0.6992997097242379,684.6148403483309
51,Male,140000,Bachelor's Degree,Married,0,Owned,High,1,1,1.0,0.8615384615384616,0.9622641509433962,1.0,0.8615384615384616,0.9622641509433962,0.0018867924528301883,0.3333333333333333,0.8343420416061924,758.8881228834058
27,Female,37500,High School Diploma,Single,0,Rented,Low,0,0,0.0,0.23076923076923078,0.5094339622641509,0.0,0.23076923076923078,0.5094339622641509,0.024528301886792454,0.0,0.17234397677793906,394.7891872278665
37,Female,72500,Bachelor's Degree,Married,2,Owned,High,1,1,1.0,0.4461538461538462,0.6981132075471698,1.0,0.4461538461538462,0.6981132075471698,0.015094339622641513,0.3333333333333333,0.6575568456700531,661.6562651185293
42,Male,100000,Master's Degree,Single,0,Owned,High,0,1,2.0,0.6153846153846154,0.7924528301886793,0.4,0.6153846153846154,0.7924528301886793,0.010377358490566035,0.6666666666666666,0.5502914852443155,602.6603168843735
47,Female,90000,Doctorate,Married,1,Owned,High,1,1,3.0,0.5538461538461539,0.8867924528301887,1.0,0.5538461538461539,0.8867924528301887,0.005660377358490565,1.0,0.7937953555878083,736.5874455732946
52,Male,130000,High School Diploma,Married,0,Owned,High,1,1,0.0,0.8,0.9811320754716981,1.0,0.8,0.9811320754716981,0.0009433962264150941,0.0,0.7862735849056605,732.4504716981132
33,Male,52500,High School Diploma,Single,0,Rented,Average,0,0,0.0,0.3230769230769231,0.6226415094339622,0.0,0.3230769230769231,0.6226415094339622,0.01886792452830189,0.0,0.22239477503628446,422.3171262699565
38,Female,67500,Bachelor's Degree,Married,2,Owned,High,1,1,1.0,0.4153846153846154,0.7169811320754716,1.0,0.4153846153846154,0.7169811320754716,0.014150943396226419,0.3333333333333333,0.6520524915336237,658.628870343493
43,Male,92500,Master's Degree,Single,0,Owned,High,0,1,2.0,0.5692307692307692,0.8113207547169812,0.4,0.5692307692307692,0.8113207547169812,0.009433962264150941,0.6666666666666666,0.5401717464925012,597.0944605708756
48,Female,82500,Doctorate,Married,1,Owned,High,1,1,3.0,0.5076923076923077,0.9056603773584906,1.0,0.5076923076923077,0.9056603773584906,0.004716981132075471,1.0,0.7836756168359942,731.0215892597969
29,Female,27500,High School Diploma,Single,0,Rented,Low,0,0,0.0,0.16923076923076924,0.5471698113207547,0.0,0.16923076923076924,0.5471698113207547,0.022641509433962266,0.0,0.16133526850507982,388.7343976777939
39,Female,62500,Bachelor's Degree,Married,2,Owned,High,1,1,1.0,0.38461538461538464,0.7358490566037735,1.0,0.38461538461538464,0.7358490566037735,0.013207547169811325,0.3333333333333333,0.646548137397194,655.6014755684566
44,Male,87500,Master's Degree,Single,0,Owned,High,0,1,2.0,0.5384615384615384,0.8301886792452831,0.4,0.5384615384615384,0.8301886792452831,0.008490566037735847,0.6666666666666666,0.5346673923560716,594.0670657958394
49,Female,77500,Doctorate,Married,1,Owned,High,1,1,3.0,0.47692307692307695,0.9245283018867925,1.0,0.47692307692307695,0.9245283018867925,0.0037735849056603765,1.0,0.7781712626995646,727.9941944847606
